"dbo","dot_moi","so_moi","stt_moi","dm_capbu"
"13041821854","05","10","00005","0"
"13041821853","05","10","00010","0"
"13041821850","05","10","00015","0"
"13041821849","05","10","00020","0"
"13041821848","05","10","00025","0"
"13041821847","05","10","00030","0"
"13041821844","05","10","00035","0"
"13041821843","05","10","00040","0"
"13041821842","05","10","00045","0"
"13041821841","05","10","00050","0"
"13041821840","05","10","00055","0"
"13041821839","05","10","00060","0"
"13041821838","05","10","00065","0"
"13041821837","05","10","00070","0"
"13041821836","05","10","00075","0"
"13041821835","05","10","00080","0"
"13041821834","05","10","00085","0"
"13041821833","05","10","00090","0"
"13041821832","05","10","00095","0"
"13041821831","05","10","00100","0"
"13041821830","05","10","00105","0"
"13041821829","05","10","00110","0"
"13041821828","05","10","00115","0"
"13041821827","05","10","00120","0"
"13041821826","05","10","00125","0"
"13041821825","05","10","00130","0"
"13041821824","05","10","00135","0"
"13041821823","05","10","00140","0"
"13041821822","05","10","00145","0"
"13041821820","05","10","00150","0"
"13041821819","05","10","00155","0"
"13041821818","05","10","00160","0"
"13041821817","05","10","00165","0"
"13041821816","05","10","00170","0"
"13041821814","05","10","00175","0"
"13041821813","05","10","00180","0"
"13041821811","05","10","00185","0"
"13041821812","05","10","00190","0"
"13041821888","05","10","00195","0"
"13041821889","05","10","00200","0"
"13041821890","05","10","00205","0"
"13041821891","05","10","00210","0"
"13041821892","05","10","00215","0"
"13041821893","05","10","00220","0"
"13041821896","05","10","00225","0"
"13041821897","05","10","00230","0"
"13041821898","05","10","00235","0"
"13041821900","05","10","00240","0"
"13041821902","05","10","00245","0"
"13041821901","05","10","00250","0"
"13041821903","05","10","00255","0"
"13041821949","05","10","00260","0"
"13041821912","05","10","00265","0"
"13041821950","05","10","00270","0"
"13041821913","05","10","00275","0"
"13041821951","05","10","00280","0"
"13041821938","05","10","00285","0"
"13041821937","05","10","00290","0"
"13041821936","05","10","00295","0"
"13041821942","05","10","00300","0"
"13041821934","05","10","00305","0"
"13041821933","05","10","00310","0"
"13041821931","05","10","00315","0"
"13041821932","05","10","00320","0"
"13041821930","05","10","00325","0"
"13041821929","05","10","00330","0"
"13041821928","05","10","00335","0"
"13041821924","05","10","00340","0"
"13041821923","05","10","00345","0"
"13041821921","05","10","00350","0"
"13041821920","05","10","00355","0"
"13041821919","05","10","00360","0"
"13041821918","05","10","00365","0"
"13041821917","05","10","00370","0"
"13041821916","05","10","00375","0"
"13041821915","05","10","00380","0"
"13041821914","05","10","00385","0"
"13041821952","05","10","00390","0"
"13041821953","05","10","00395","0"
"13041821954","05","10","00400","0"
"13041821955","05","10","00405","0"
"13041821956","05","10","00410","0"
"13041821957","05","10","00415","0"
"13041821958","05","10","00420","0"
"13041821959","05","10","00425","0"
"13041821960","05","10","00430","0"
"13041821965","05","10","00435","0"
"13041821961","05","10","00440","0"
"13041821962","05","10","00445","0"
"13041821963","05","10","00450","0"
"13041821975","05","10","00455","0"
"13041821964","05","10","00460","0"
"13041821966","05","10","00465","0"
"13041821978","05","10","00470","0"
"13041821979","05","10","00475","0"
"13041821980","05","10","00480","0"
"13041821981","05","10","00485","0"
"13041821982","05","10","00490","0"
"13041821983","05","10","00495","0"
"13041821984","05","10","00500","0"
"13041821985","05","10","00505","0"
"13041821986","05","10","00510","0"
"13041821947","05","10","00515","0"
"13041821946","05","10","00520","0"
"13041821945","05","10","00525","0"
"13041821944","05","10","00530","0"
"13041821935","05","10","00535","0"
"13041821939","05","10","00540","0"
"13041822035","05","10","00545","0"
"13041822036","05","10","00550","0"
"13041822037","05","10","00555","0"
"13041822038","05","10","00560","0"
"13041822040","05","10","00565","0"
"13041822041","05","10","00570","0"
"13041822042","05","10","00575","0"
"13041822043","05","10","00580","0"
"13041822044","05","10","00585","0"
"13041822045","05","10","00590","0"
"13041822046","05","10","00595","0"
"13041822047","05","10","00600","0"
"13041822016","05","10","00605","0"
"13041822017","05","10","00610","0"
"13041822018","05","10","00615","0"
"13041822019","05","10","00620","0"
"13041822020","05","10","00625","0"
"13041822021","05","10","00630","0"
"13041822022","05","10","00635","0"
"13041822049","05","10","00640","0"
"13041822050","05","10","00645","0"
"13041822051","05","10","00650","0"
"13041822052","05","10","00655","0"
"13041822053","05","10","00660","0"
"13041822054","05","10","00665","0"
"13041822055","05","10","00670","0"
"13041822023","05","10","00675","0"
"13041822027","05","10","00680","0"
"13041822028","05","10","00685","0"
"13041822029","05","10","00690","0"
"13041822032","05","10","00695","0"
"13041822031","05","10","00700","0"
"13041822015","05","10","00705","0"
"13041822033","05","10","00710","0"
"13041822030","05","10","00715","0"
"13041822034","05","10","00720","0"
"13041822024","05","10","00725","0"
"13041822025","05","10","00730","0"
"13041822026","05","10","00735","0"
"13041822121","05","10","00740","0"
"13041822122","05","10","00745","0"
"13041822123","05","10","00750","0"
"13041822120","05","10","00755","0"
"13041822119","05","10","00760","0"
"13041822118","05","10","00765","0"
"13041822117","05","10","00770","0"
"13041822116","05","10","00775","0"
"13041822115","05","10","00780","0"
"13041822114","05","10","00785","0"
"13041822113","05","10","00790","0"
"13041822112","05","10","00795","0"
"13041822111","05","10","00800","0"
"13041822110","05","10","00805","0"
"13041822101","05","10","00810","0"
"13041822108","05","10","00815","0"
"13041822107","05","10","00820","0"
"13041822106","05","10","00825","0"
"13041822105","05","10","00830","0"
"13041822104","05","10","00835","0"
"13041822098","05","10","00840","0"
"13041822102","05","10","00845","0"
"13041822109","05","10","00850","0"
"13041822100","05","10","00855","0"
"13041822099","05","10","00860","0"
"13041822103","05","10","00865","0"
"13041822097","05","10","00870","0"
"13041822096","05","10","00875","0"
"13041822095","05","10","00880","0"
"13041822094","05","10","00885","0"
"13041822093","05","10","00890","0"
"13041822092","05","10","00895","0"
"13041822091","05","10","00900","0"
"13041822090","05","10","00905","0"
"13041822089","05","10","00910","0"
"13041822131","06","01","00005","0"
"13041822133","06","01","00010","0"
"13041822134","06","01","00015","0"
"13041822135","06","01","00020","0"
"13041822136","06","01","00025","0"
"13041822137","06","01","00030","0"
"13041822138","06","01","00035","0"
"13041822139","06","01","00040","0"
"13041822140","06","01","00045","0"
"13041822141","06","01","00050","0"
"13041822142","06","01","00055","0"
"13041822143","06","01","00060","0"
"13041822144","06","01","00065","0"
"13041822145","06","01","00070","0"
"13041822146","06","01","00075","0"
"13041822147","06","01","00080","0"
"13041822148","06","01","00085","0"
"13041822149","06","01","00090","0"
"13041822150","06","01","00095","0"
"13041822151","06","01","00100","0"
"13041822152","06","01","00105","0"
"13041822153","06","01","00110","0"
"13041822154","06","01","00115","0"
"13041822155","06","01","00120","0"
"13041822156","06","01","00125","0"
"13041822157","06","01","00130","0"
"13041822158","06","01","00135","0"
"13041822159","06","01","00140","0"
"13041822160","06","01","00145","0"
"13041822161","06","01","00150","0"
"13041822162","06","01","00155","0"
"13041822163","06","01","00160","0"
"13041822165","06","01","00165","0"
"13041822166","06","01","00170","0"
"13041822167","06","01","00175","0"
"13041822168","06","01","00180","0"
"13041822169","06","01","00185","0"
"13041822170","06","01","00190","0"
"13041822171","06","01","00195","0"
"13041822172","06","01","00200","0"
"13041822173","06","01","00205","0"
"13041822174","06","01","00210","0"
"13041822175","06","01","00215","0"
"13041822176","06","01","00220","0"
"13041822177","06","01","00225","0"
"13041822178","06","01","00230","0"
"13041822179","06","01","00235","0"
"13041822180","06","01","00240","0"
"13041822181","06","01","00245","0"
"13041822182","06","01","00250","0"
"13041822183","06","01","00255","0"
"13041822184","06","01","00260","0"
"13041822185","06","01","00265","0"
"13041822186","06","01","00270","0"
"13041822187","06","01","00275","0"
"13041822188","06","01","00280","0"
"13041822189","06","01","00285","0"
"13041822190","06","01","00290","0"
"13041822191","06","01","00295","0"
"13041822192","06","01","00300","0"
"13041822193","06","01","00305","0"
"13041822194","06","01","00310","0"
"13041822195","06","01","00315","0"
"13041822196","06","01","00320","0"
"13041822197","06","01","00325","0"
"13041822198","06","01","00330","0"
"13041822199","06","01","00335","0"
"13041822200","06","01","00340","0"
"13041822201","06","01","00345","0"
"13041822202","06","01","00350","0"
"13041822203","06","01","00355","0"
"13041822204","06","01","00360","0"
"13041822205","06","01","00365","0"
"13041822206","06","01","00370","0"
"13041822207","06","01","00375","0"
"13041822208","06","01","00380","0"
"13041822209","06","01","00385","0"
"13041822210","06","01","00390","0"
"13041822211","06","01","00395","0"
"13041822212","06","01","00400","0"
"13041822213","06","01","00405","0"
"13041822214","06","01","00410","0"
"13041822215","06","01","00415","0"
"13041822216","06","01","00420","0"
"13041822218","06","01","00425","0"
"13041822219","06","01","00430","0"
"13041822221","06","01","00435","0"
"13041822222","06","01","00440","0"
"13041822223","06","01","00445","0"
"13041822224","06","01","00450","0"
"13041822225","06","01","00455","0"
"13041822226","06","01","00460","0"
"13041822227","06","01","00465","0"
"13041822228","06","01","00470","0"
"13041822229","06","01","00475","0"
"13041822230","06","01","00480","0"
"13041822231","06","01","00485","0"
"13041822232","06","01","00490","0"
"13041822233","06","01","00495","0"
"13041822234","06","01","00500","0"
"13041822235","06","01","00505","0"
"13041822236","06","01","00510","0"
"13041822237","06","01","00515","0"
"13041822238","06","01","00520","0"
"13041822239","06","01","00525","0"
"13041822240","06","01","00530","0"
"13041822241","06","01","00535","0"
"13041822242","06","01","00540","0"
"13041822243","06","01","00545","0"
"13041822244","06","01","00550","0"
"13041822245","06","01","00555","0"
"13041822246","06","01","00560","0"
"13041822247","06","01","00565","0"
"13041822248","06","01","00570","0"
"13041822250","06","01","00575","0"
"13041822255","06","01","00580","0"
"13041822256","06","01","00585","0"
"13041822257","06","01","00590","0"
"13041822258","06","01","00595","0"
"13041822259","06","01","00600","0"
"13041822260","06","01","00605","0"
"13041822263","06","01","00610","0"
"13041822264","06","01","00615","0"
"13041822265","06","01","00620","0"
"13041822266","06","01","00625","0"
"13041822268","06","01","00630","0"
"13041822269","06","01","00635","0"
"13041822270","06","01","00640","0"
"13041822271","06","01","00645","0"
"13041822272","06","01","00650","0"
"13041822273","06","01","00655","0"
"13041822274","06","01","00660","0"
"13041822275","06","01","00665","0"
"13041822276","06","01","00670","0"
"13041822277","06","01","00675","0"
"13041822279","06","01","00680","0"
"13041822280","06","01","00685","0"
"13041822281","06","01","00690","0"
"13041822283","06","01","00695","0"
"13041822284","06","01","00700","0"
"13041822285","06","01","00705","0"
"13041822287","06","01","00710","0"
"13041822014","06","01","00715","0"
"13041822473","06","01","00720","0"
"13041822472","06","01","00725","0"
"13041822470","06","01","00730","0"
"13041822469","06","01","00735","0"
"13041822468","06","01","00740","0"
"13041822467","06","01","00745","0"
"13041822466","06","01","00750","0"
"13041822465","06","01","00755","0"
"13041822464","06","01","00760","0"
"13041822463","06","01","00765","0"
"13041822462","06","01","00770","0"
"13041822461","06","01","00775","0"
"13041822460","06","01","00780","0"
"13041822459","06","01","00785","0"
"13041822458","06","01","00790","0"
"13041822457","06","01","00795","0"
"13041822456","06","01","00800","0"
"13041822455","06","01","00805","0"
"13041822454","06","01","00810","0"
